song,t1,t2,rms,zcr,spectral_centroid,bandwidth,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,contains_violin,contains_vocal,contains_mridangam
187_Aaniraimekkani,628425,639450,0.06529083847999573,0.019886363636363636,1825.5434315489072,2518.588541760752,-318.4887390136719,158.05523681640625,-41.81596374511719,58.34700012207031,20.80142593383789,8.734557151794434,-32.754661560058594,6.034745693206787,0.3412333130836487,-35.56881332397461,-5.887280464172363,-18.249814987182617,-13.761506080627441,3.316688299179077,-10.584671020507812,-17.259653091430664,-1.025389552116394,8.715851783752441,-9.185840606689453,-11.006987571716309,0,1,1
187_Aaniraimekkani,639450,650475,0.07198569178581238,0.015491832386363636,1682.686547513823,2463.9496416622383,-306.4717102050781,161.35025024414062,-44.11650466918945,58.20745849609375,19.431947708129883,16.930349349975586,-26.9591064453125,1.7614967823028564,1.8044794797897339,-22.137531280517578,-0.016358764842152596,-25.47498893737793,-19.621572494506836,-4.230797290802002,-12.371047973632812,-14.166024208068848,-4.692213535308838,10.438526153564453,-4.212069988250732,-10.01412582397461,0,1,1
187_Aaniraimekkani,650475,661500,0.07948773354291916,0.012007279829545454,1625.459902723439,2451.9705107542336,-305.7235412597656,158.75982666015625,-45.20954895019531,56.16873550415039,19.58769416809082,13.27518367767334,-29.8570556640625,2.6496102809906006,-2.126283884048462,-21.347232818603516,0.8336833715438843,-28.989038467407227,-18.78315544128418,-6.533641338348389,-6.158116340637207,-8.264564514160156,3.6607859134674072,15.469562530517578,-4.289949893951416,-7.026587009429932,0,1,1
187_Aaniraimekkani,661500,672525,0.06414102017879486,0.019886363636363636,1637.028170639984,2280.173090206496,-314.2891845703125,168.6541290283203,-50.159385681152344,46.5822868347168,15.855996131896973,9.253192901611328,-26.14575958251953,2.732055902481079,-3.2333970069885254,-16.7283878326416,1.9334594011306763,-23.380643844604492,-18.413894653320312,-7.669504165649414,-11.48366928100586,-9.5800199508667,10.537703514099121,14.028277397155762,-3.495587110519409,-6.875550746917725,0,1,1
187_Aaniraimekkani,672525,683550,0.04062561318278313,0.019620028409090908,1504.7851438396,2160.31407122422,-354.88006591796875,179.19039916992188,-45.72056579589844,34.359710693359375,24.959192276000977,4.48249626159668,-23.96771240234375,-2.76046085357666,-3.1932761669158936,-8.40549373626709,-2.7565784454345703,-27.30418586730957,-23.870946884155273,-22.222759246826172,-23.441251754760742,-5.167664527893066,5.159761905670166,10.151156425476074,1.548412799835205,-14.521178245544434,0,1,1
187_Aaniraimekkani,683550,694575,0.02850726991891861,0.03384676846590909,1513.3236925987285,1928.5328692134144,-382.5933837890625,191.43389892578125,-53.017513275146484,20.713651657104492,13.874990463256836,-5.796805381774902,-24.32219886779785,-3.2753753662109375,-6.300050735473633,-2.79896879196167,-4.501713752746582,-18.448474884033203,-20.017568588256836,-19.34809112548828,-14.091658592224121,-3.626729726791382,4.165234088897705,6.554558277130127,4.657896041870117,-13.898904800415039,0,1,0
187_Aaniraimekkani,694575,705600,0.050629664212465286,0.03673206676136364,1347.1273367835695,1830.1309130792192,-336.6794128417969,200.18035888671875,-46.641780853271484,18.237306594848633,-12.222158432006836,-7.328701972961426,-25.31663703918457,3.0286476612091064,-9.702117919921875,-17.98277473449707,-5.585144519805908,-23.742137908935547,-15.12033748626709,-10.569618225097656,-9.576521873474121,-9.193488121032715,-12.661998748779297,-1.6048827171325684,1.710537314414978,-13.623873710632324,0,1,1
187_Aaniraimekkani,705600,716625,0.044222816824913025,0.03553355823863636,1520.1963134137231,2021.670981570981,-323.27313232421875,191.4643096923828,-51.3357048034668,25.6383113861084,-3.0571794509887695,-2.248985767364502,-20.31293487548828,-13.227646827697754,-20.239328384399414,-21.531557083129883,-6.143764972686768,-17.71729278564453,-8.639762878417969,-10.315364837646484,-18.703453063964844,-9.025548934936523,-9.03951358795166,-4.779548168182373,2.1661157608032227,-16.47515106201172,0,1,0
187_Aaniraimekkani,716625,727650,0.04041391983628273,0.030717329545454544,1779.7765654016914,2340.872927512055,-328.9302062988281,173.06663513183594,-55.66506576538086,43.59386444091797,7.360414028167725,5.052858829498291,-40.367794036865234,-15.81619930267334,-17.421836853027344,-19.9288272857666,-12.3429536819458,-23.18035888671875,-10.619426727294922,-8.98992919921875,-13.227578163146973,-5.672159194946289,-0.9510141611099243,-8.352569580078125,-1.5930052995681763,-8.45016098022461,1,1,0
187_Aaniraimekkani,727650,738675,0.04093174263834953,0.022860440340909092,1544.414556340561,2135.52262429111,-375.3652648925781,174.40234375,-45.19120407104492,28.447404861450195,16.66435432434082,-15.748092651367188,-26.574979782104492,-26.002790451049805,-23.206445693969727,-19.188295364379883,-9.077201843261719,-14.252310752868652,-3.8222556114196777,1.425942301750183,-6.9999799728393555,-3.31746768951416,-4.289685249328613,-2.393437623977661,3.8254473209381104,-3.1412835121154785,1,0,0
187_Aaniraimekkani,738675,749700,0.027926497161388397,0.026522549715909092,1628.3498268139103,2213.1715656491488,-386.4244079589844,179.81739807128906,-42.42057800292969,19.777671813964844,11.9320650100708,-15.527536392211914,-28.646451950073242,-23.852703094482422,-22.90230941772461,-18.95977020263672,-7.089166164398193,-10.743727684020996,-9.124619483947754,-4.334585189819336,-8.226372718811035,-2.5370728969573975,-0.7829695343971252,-5.4662885665893555,1.8949501514434814,0.7320235967636108,1,0,0
187_Aaniraimekkani,749700,760725,0.060521844774484634,0.021706321022727272,1647.4943384154308,2243.0928392671844,-331.3348388671875,168.71815490722656,-53.43120193481445,25.788354873657227,-0.3745996356010437,-9.969836235046387,-20.903831481933594,-22.589427947998047,-26.730928421020508,-27.49896240234375,-6.145570278167725,-14.595154762268066,-8.532418251037598,4.586458683013916,-2.937436819076538,-1.3560181856155396,1.4675906896591187,-1.3395761251449585,1.3992873430252075,-6.140783309936523,1,0,1
187_Aaniraimekkani,760725,771750,0.04632270336151123,0.02197265625,1538.4504743745717,2165.5236652127246,-355.8914794921875,179.08462524414062,-44.10618209838867,20.762481689453125,3.0323569774627686,-12.290127754211426,-15.709768295288086,-17.26811408996582,-25.79034423828125,-27.737049102783203,-13.895049095153809,-15.959329605102539,-4.425937652587891,2.2508933544158936,-1.8007255792617798,1.474524736404419,2.1368391513824463,4.179543495178223,2.1800460815429688,-7.576504707336426,1,0,1
187_Aaniraimekkani,771750,782775,0.115120530128479,0.038285688920454544,1887.5551616313946,2222.395810903227,-246.09263610839844,156.6630859375,-76.428466796875,21.870100021362305,-4.529183864593506,-3.3497602939605713,-23.761167526245117,-15.868121147155762,-26.07386016845703,-30.362022399902344,-9.727128028869629,-4.024850845336914,-4.557659149169922,-8.24743938446045,-16.399965286254883,-12.803829193115234,0.048495445400476456,-6.744422435760498,3.010206699371338,-11.714126586914062,1,1,1
187_Aaniraimekkani,782775,793800,0.10954833030700684,0.027565696022727272,1633.6590722201786,2189.576372166373,-270.0504150390625,159.9877471923828,-54.58644104003906,26.838451385498047,-0.03150463104248047,-11.939992904663086,-17.60309600830078,-4.332466125488281,-24.12841033935547,-34.20626449584961,-15.325211524963379,-14.879103660583496,-15.030651092529297,-2.069730043411255,-6.180424213409424,-15.665706634521484,0.47968223690986633,-6.994296550750732,-1.702404499053955,-12.937331199645996,1,1,1
187_Aaniraimekkani,793800,804825,0.10035796463489532,0.039861505681818184,1946.909962629011,2305.495571739817,-255.01927185058594,157.55723571777344,-74.43196868896484,33.003257751464844,-7.082479476928711,1.9722496271133423,-24.21259117126465,-13.7032470703125,-27.46216583251953,-30.987396240234375,-2.740875720977783,-8.942442893981934,-8.744065284729004,-11.740328788757324,-15.850695610046387,-2.7327234745025635,-1.408714771270752,-11.378110885620117,-5.410000324249268,-17.7055721282959,1,1,1
187_Aaniraimekkani,804825,815850,0.1026819497346878,0.030029296875,1765.5231476682209,2289.1825902639134,-260.81915283203125,162.80287170410156,-62.6041374206543,22.759458541870117,-2.282711982727051,3.498502492904663,-17.797000885009766,-18.589021682739258,-32.81550598144531,-35.34171676635742,-8.845722198486328,-7.3922529220581055,-9.692110061645508,-11.116300582885742,-15.165322303771973,-9.809574127197266,3.964172124862671,-4.245106220245361,-6.718136787414551,-15.568314552307129,1,1,1
187_Aaniraimekkani,815850,826875,0.08058914542198181,0.03331409801136364,1780.2810781607457,2362.0722546120533,-272.72613525390625,170.53225708007812,-56.8997802734375,15.76855182647705,-10.126709938049316,10.374251365661621,-18.33500862121582,-14.5136079788208,-30.596363067626953,-35.97773361206055,-0.96695476770401,-10.002238273620605,-11.660101890563965,-12.214188575744629,-15.457693099975586,-9.886017799377441,-1.7343659400939941,1.9093247652053833,-3.1375539302825928,-20.906557083129883,1,1,1
187_Aaniraimekkani,826875,837900,0.0760662630200386,0.022816051136363636,1511.8054876908043,2266.2945097323613,-304.3905944824219,168.4586639404297,-48.330081939697266,19.545629501342773,-12.934539794921875,7.9325785636901855,-22.36043357849121,-14.064805030822754,-31.864336013793945,-28.327064514160156,-6.886488437652588,-13.931763648986816,-5.405700206756592,-10.956850051879883,-11.116414070129395,-14.413686752319336,-6.0040364265441895,2.5116117000579834,3.329101324081421,-9.454672813415527,1,1,1
187_Aaniraimekkani,837900,848925,0.07385406643152237,0.02197265625,1424.4715702563826,2197.152314432569,-310.8372802734375,164.3640594482422,-43.643680572509766,20.531328201293945,-18.44676399230957,9.808085441589355,-20.96275520324707,-22.26738166809082,-32.58552169799805,-28.126720428466797,-8.43129825592041,-7.453381538391113,-10.1332426071167,-14.333562850952148,-8.007735252380371,-16.746681213378906,-3.804731607437134,2.9053821563720703,-0.9730300307273865,-12.3563232421875,1,1,1
187_Aaniraimekkani,848925,859950,0.061265621334314346,0.024569424715909092,1602.2207273608149,2354.157144357971,-313.58477783203125,167.49102783203125,-40.35062026977539,17.536209106445312,-16.593172073364258,11.4005708694458,-22.947309494018555,-23.40208625793457,-33.65648651123047,-28.090057373046875,-3.959477186203003,-6.6458659172058105,-13.291961669921875,-17.40913963317871,-8.205142974853516,-13.806313514709473,-6.2299418449401855,-0.029031960293650627,-4.2619757652282715,-16.333810806274414,1,1,1
187_Aaniraimekkani,859950,870975,0.05687304586172104,0.03009588068181818,1531.7481426254722,2153.323257613663,-320.9894714355469,179.21588134765625,-45.438743591308594,21.403112411499023,-13.998907089233398,21.203418731689453,-21.716819763183594,-18.860361099243164,-29.631481170654297,-26.700822830200195,-0.1786767989397049,-8.67403507232666,-8.485836029052734,-20.960840225219727,-15.953989028930664,-11.831634521484375,-7.029531478881836,-0.9531913995742798,-3.7794911861419678,-22.09709930419922,0,1,1
187_Aaniraimekkani,870975,882000,0.059228572994470596,0.02971857244318182,1446.9573231470583,2080.6482889009317,-324.2615966796875,185.43931579589844,-47.85771560668945,22.46546745300293,-11.175971031188965,22.47895622253418,-18.76612091064453,-20.58171272277832,-23.26936149597168,-30.74933624267578,-0.6281898021697998,-11.469158172607422,-6.216009616851807,-15.85512924194336,-22.55535316467285,-9.725081443786621,-11.230481147766113,2.151329278945923,-1.7638438940048218,-21.893360137939453,0,1,1
187_Aaniraimekkani,882000,893025,0.04855961725115776,0.017800071022727272,1386.1093031865448,2165.3415642709447,-343.74652099609375,185.98117065429688,-35.71115493774414,32.97865676879883,1.311772346496582,12.966355323791504,-13.259413719177246,-19.908750534057617,-17.504474639892578,-22.64346694946289,-7.853344440460205,-10.414676666259766,-1.962404727935791,-11.982534408569336,-22.078065872192383,-7.174619674682617,0.2549017667770386,-4.288268566131592,-13.41867733001709,-13.217070579528809,0,1,1
187_Aaniraimekkani,893025,904050,0.06370162963867188,0.03136097301136364,1826.822535497695,2530.7261206595226,-276.2725830078125,175.51943969726562,-53.530921936035156,39.10771179199219,-11.59062671661377,20.084810256958008,-20.023906707763672,-17.2319393157959,-27.46771812438965,-20.26692008972168,-1.5517125129699707,-19.128454208374023,4.344542980194092,-3.819894313812256,-14.194611549377441,-5.4553728103637695,-0.011698571033775806,-8.320798873901367,-11.577571868896484,-10.385222434997559,0,1,1
187_Aaniraimekkani,904050,915075,0.0754006952047348,0.05173561789772727,2137.8565786882386,2375.774381534285,-232.92713928222656,176.15469360351562,-85.9810562133789,29.24939727783203,-23.179136276245117,12.174912452697754,-26.397045135498047,-13.781134605407715,-14.400494575500488,-21.09318733215332,4.157678604125977,-4.213442802429199,3.3818185329437256,-9.536131858825684,-20.194475173950195,-2.4331398010253906,2.306180000305176,-9.893723487854004,-13.738759994506836,-14.028057098388672,0,1,1
187_Aaniraimekkani,915075,926100,0.07302867621183395,0.057084517045454544,2075.5978076261817,2161.827977136923,-228.9512176513672,182.3264617919922,-87.78801727294922,22.62342071533203,-15.73101806640625,10.151212692260742,-29.169178009033203,-16.16960906982422,-14.250428199768066,-22.257043838500977,6.197151184082031,-4.5297393798828125,0.1295899748802185,-15.268258094787598,-21.291099548339844,-1.2214182615280151,-0.4235430955886841,-9.562758445739746,-11.13760757446289,-12.133306503295898,0,1,1
187_Aaniraimekkani,926100,937125,0.08610159158706665,0.056574041193181816,1971.7255786545256,2035.8242105235443,-231.01817321777344,186.30352783203125,-88.17121124267578,15.6996431350708,-12.001816749572754,4.243635177612305,-33.48939514160156,-16.273588180541992,-21.850217819213867,-22.648454666137695,-1.4688159227371216,-1.1065905094146729,-6.8745622634887695,-25.2847957611084,-26.4093074798584,-6.672342300415039,-5.8413405418396,-16.341596603393555,-1.6566131114959717,-15.230746269226074,1,1,1
187_Aaniraimekkani,937125,948150,0.08972292393445969,0.044389204545454544,1959.5424688788355,2381.3664642708873,-251.58514404296875,165.10719299316406,-67.40457153320312,26.970558166503906,-16.783037185668945,8.01027774810791,-34.5039176940918,-10.264089584350586,-23.076696395874023,-34.06260681152344,0.2964915335178375,-5.312793254852295,-19.87855339050293,-22.342470169067383,-19.855024337768555,-4.449817657470703,-4.685208320617676,-9.746570587158203,8.157209396362305,-17.917442321777344,1,1,1
187_Aaniraimekkani,948150,959175,0.07281052321195602,0.035111860795454544,1826.0346562852378,2396.75508912138,-274.9681701660156,172.1080322265625,-56.00580978393555,22.498567581176758,-15.336052894592285,4.960729122161865,-27.704803466796875,-10.156624794006348,-14.51077938079834,-21.715431213378906,-8.411296844482422,-17.52768325805664,-17.500581741333008,-19.252290725708008,-18.257043838500977,-8.810851097106934,2.9619240760803223,-3.568551540374756,0.5954649448394775,-15.422772407531738,1,1,1
187_Aaniraimekkani,959175,970200,0.08083725720643997,0.03562233664772727,1789.3659540004237,2270.9535460502952,-269.1586608886719,163.7655029296875,-64.99032592773438,26.605785369873047,-2.901103973388672,13.609752655029297,-36.84370422363281,-20.980594635009766,-20.818681716918945,-27.897737503051758,-6.9152936935424805,-18.369783401489258,-18.148193359375,-19.611473083496094,-15.3068265914917,1.2793196439743042,1.8159191608428955,-11.408783912658691,0.9315578937530518,-12.882711410522461,1,1,1
187_Aaniraimekkani,970200,981225,0.08670654892921448,0.028653231534090908,1827.3012880040508,2175.104792824303,-285.0565490722656,152.90870666503906,-69.77770233154297,27.962427139282227,19.70354652404785,4.366116523742676,-33.83785629272461,-15.6748685836792,-20.961585998535156,-11.62596321105957,-4.857034206390381,-29.333528518676758,-12.234426498413086,-13.408928871154785,-16.583274841308594,-7.4463701248168945,-1.7518630027770996,-10.305323600769043,-4.568793773651123,-9.211169242858887,1,1,1
187_Aaniraimekkani,981225,992250,0.08973868936300278,0.040327592329545456,1894.7805606701927,2235.180795255553,-287.6878967285156,145.78598022460938,-65.6800537109375,32.291568756103516,27.004560470581055,3.147833824157715,-37.97323226928711,-8.405272483825684,-8.853189468383789,-11.230798721313477,-5.269291877746582,-31.110105514526367,-17.284780502319336,-11.794198036193848,-16.647920608520508,-10.163146018981934,-4.444388389587402,-8.14017391204834,-5.145453929901123,-13.639004707336426,1,1,1
